5.97656 0.207697 0.319197 0.346768
5.99609 0.201255 0.315236 0.292434
6.01562 0.195085 0.311256 0.319545
6.03516 0.189172 0.307257 0.323668
6.05469 0.183504 0.303245 0.275097
6.07422 0.17807 0.29922 0.324317
6.09375 0.172856 0.295185 0.303536
6.11328 0.167853 0.291142 0.292284
6.13281 0.163051 0.287094 0.267613
6.15234 0.158439 0.283044 0.284936
6.17188 0.154008 0.278992 0.253811
6.19141 0.14975 0.274943 0.257007
6.21094 0.145656 0.270897 0.300088
6.23047 0.141719 0.266857 0.25351
6.25 0.137931 0.262825 0.231912
6.26953 0.134285 0.258803 0.270902
6.28906 0.130775 0.254793 0.259796
6.30859 0.127394 0.250797 0.265587
6.32812 0.124136 0.246817 0.261695
6.34766 0.120996 0.242855 0.229635
6.36719 0.117969 0.238912 0.254069
6.38672 0.115049 0.23499 0.228672
6.40625 0.112231 0.23109 0.226032
6.42578 0.109512 0.227216 0.246188
6.44531 0.106887 0.223367 0.224155
6.46484 0.104351 0.219545 0.252721
6.48438 0.101901 0.215753 0.212727
6.50391 0.0995328 0.21199 0.202962
6.52344 0.0972437 0.208259 0.227401
6.54297 0.0950298 0.204561 0.228666
6.5625 0.0928882 0.200897 0.210349
6.58203 0.0908159 0.197268 0.216859
6.60156 0.0888099 0.193675 0.188652
6.62109 0.0868675 0.190119 0.204757
6.64062 0.0849863 0.186601 0.205495
6.66016 0.0831637 0.183122 0.141179
6.67969 0.0813974 0.179683 0.151146
6.69922 0.0796852 0.176285 0.12299
6.71875 0.078025 0.172928 0.212541
6.73828 0.0764147 0.169613 0.173221
6.75781 0.0748524 0.16634 0.174701
6.77734 0.0733363 0.163111 0.14881
6.79688 0.0718647 0.159926 0.154424
6.81641 0.0704358 0.156785 0.135964
6.83594 0.0690481 0.153688 0.12954
6.85547 0.0677 0.150636 0.15568
6.875 0.06639 0.14763 0.0975497
6.89453 0.0651169 0.144669 0.123355
6.91406 0.0638792 0.141754 0.124255
6.93359 0.0626757 0.138885 0.136453
6.95312 0.0615052 0.136062 0.154873
6.97266 0.0603665 0.133285 0.101063
6.99219 0.0592584 0.130554 0.122057
7.01172 0.05818 0.127869 0.114021
7.03125 0.0571301 0.125231 0.10713
7.05078 0.0561079 0.122639 0.145508
7.07031 0.0551123 0.120092 0.116887
7.08984 0.0541425 0.117592 0.124462
7.10938 0.0531976 0.115137 0.0978404
7.12891 0.0522767 0.112728 0.103165
7.14844 0.0513792 0.110364 0.118101
7.16797 0.0505041 0.108045 0.114961
7.1875 0.0496509 0.10577 0.119797
7.20703 0.0488187 0.10354 0.0702054
7.22656 0.0480069 0.101354 0.0819506
7.24609 0.0472149 0.0992122 0.0974921
7.26562 0.046442 0.0971131 0.0774595
7.28516 0.0456876 0.095057 0.0962805
7.30469 0.0449512 0.0930432 0.104172
7.32422 0.0442322 0.0910714 0.113851
7.34375 0.04353 0.0891411 0.0900397
7.36328 0.0428442 0.0872519 0.0300785
7.38281 0.0421742 0.0854032 0.0851854
7.40234 0.0415196 0.0835945 0.116881
7.42188 0.0408799 0.0818252 0.0833701
7.44141 0.0402546 0.080095 0.0892505
7.46094 0.0396434 0.0784031 0.0761174
7.48047 0.0390459 0.076749 0.0631553
7.5 0.0384615 0.0751323 0.0533454
7.51953 0.0378901 0.0735522 0.0619645
7.53906 0.037331 0.0720082 0.0784055
7.55859 0.0367842 0.0704998 0.077615
7.57812 0.0362491 0.0690263 0.0719543
7.59766 0.0357254 0.0675872 0.0852535
7.61719 0.0352129 0.0661818 0.0677256
7.63672 0.0347112 0.0648095 0.0349751
7.65625 0.03422 0.0634698 0.0645002
7.67578 0.0337391 0.062162 0.0578825
7.69531 0.0332681 0.0608856 0.0573579
7.71484 0.0328068 0.0596399 0.0903407
7.73438 0.0323549 0.0584243 0.060174
7.75391 0.0319122 0.0572383 0.0468472
7.77344 0.0314784 0.0560812 0.055033
7.79297 0.0310533 0.0549524 0.0783032
7.8125 0.0306367 0.0538514 0.0475575
7.83203 0.0302283 0.0527776 0.0192625
7.85156 0.0298279 0.0517303 0.0314637
7.87109 0.0294354 0.0507091 0.0493141
