8.39844 0.0211876 0.0295413 -1.66422e+07
8.41797 0.0209512 0.0144733 1.41798e+07
8.4375 0.0207187 0.0147916 -1.04886e+07
8.45703 0.02049 0.0566574 8.23974e+06
8.47656 0.0202651 -0.0157108 6.28561e+06
8.49609 0.0200438 0.032873 -1.28141e+07
8.51562 0.0198261 0.0146289 -577977
8.53516 0.019612 0.0447529 4.39785e+06
8.55469 0.0194012 0.0176935 1.23635e+07
8.57422 0.0191938 0.0500067 -1.9328e+07
8.59375 0.0189897 0.027795 1.26085e+07
8.61328 0.0187888 0.0426986 -2.42281e+06
8.63281 0.0185911 0.0540878 1.15407e+06
8.65234 0.0183964 0.00728132 -5.02189e+06
8.67188 0.0182048 0.0409911 -1.91556e+06
8.69141 0.0180161 0.0176976 5.38193e+06
8.71094 0.0178303 0.0495024 701690
8.73047 0.0176474 0.0208636 -2.46017e+06
8.75 0.0174672 0.00463536 1.02906e+06
8.76953 0.0172898 0.0233863 -7.1205e+06
8.78906 0.0171151 0.0168362 1.13148e+07
8.80859 0.016943 0.0430046 -7.74603e+06
8.82812 0.0167734 0.0481809 3.02461e+06
8.84766 0.0166064 0.0340172 4.00744e+06
8.86719 0.0164418 0.0355226 -9.11859e+06
8.88672 0.0162797 0.00101018 5.52799e+06
8.90625 0.0161199 0.0445102 -711814
8.92578 0.0159624 0.0348112 5.85855e+06
8.94531 0.0158073 0.019426 -4.2335e+06
8.96484 0.0156544 0.0180539 -1.14083e+06
8.98438 0.0155036 0.00339651 -4.21288e+06
9.00391 0.0153551 -0.0193211 680913
9.02344 0.0152086 -0.0195709 3.80686e+06
9.04297 0.0150642 0.0423778 -5.07337e+06
9.0625 0.0149219 0.0313116 5.08998e+06
9.08203 0.0147815 -0.00842365 7.58723e+06
9.10156 0.0146432 0.0317393 -1.67068e+07
9.12109 0.0145067 0.0416055 1.45574e+07
9.14062 0.0143721 0.0122356 -1.0581e+07
9.16016 0.0142394 0.0253199 8.13275e+06
9.17969 0.0141085 0.0356958 -7.16394e+06
9.19922 0.0139794 0.0114978 1.33016e+07
9.21875 0.0138521 0.00122542 -1.24397e+07
9.23828 0.0137264 0.0456148 1.57745e+06
9.25781 0.0136025 0.0184381 -668875
9.27734 0.0134802 0.0125979 1.76522e+06
9.29688 0.0133596 0.0180655 -5.68213e+06
9.31641 0.0132406 0.00610917 1.39484e+07
9.33594 0.0131231 -0.0204829 -1.6664e+07
9.35547 0.0130072 0.0398498 7.97354e+06
9.375 0.0128928 0.0105646 5.08918e+06
9.39453 0.0127799 0.0113137 -4.2512e+06
9.41406 0.0126685 -0.0103456 -1.00133e+07
9.43359 0.0125586 0.0464125 1.92463e+07
9.45312 0.01245 0.00501708 -1.48124e+07
9.47266 0.0123428 0.0427123 1.38251e+07
9.49219 0.0122371 -0.00268032 -1.3093e+07
9.51172 0.0121326 0.0252759 5.29746e+06
9.53125 0.0120295 0.0130536 -3.01811e+06
9.55078 0.0119277 0.00179122 5.31044e+06
9.57031 0.0118272 0.0384979 -4.35888e+06
9.58984 0.0117279 0.0230987 -65842.4
9.60938 0.0116299 0.0149872 -3.20373e+06
9.62891 0.0115331 0.0481788 6.54576e+06
9.64844 0.0114375 0.0128226 -810305
9.66797 0.011343 0.0340605 -1.5786e+06
9.6875 0.0112498 -0.000644351 -466446
9.70703 0.0111577 0.000613329 7.22185e+06
9.72656 0.0110667 0.0256948 -1.10717e+07
9.74609 0.0109768 0.033358 8.64193e+06
9.76562 0.0108879 0.0393574 -1.07357e+07
9.78516 0.0108002 0.0176288 1.18308e+07
9.80469 0.0107135 0.0253538 -6.70149e+06
9.82422 0.0106279 0.00678482 -1.89303e+06
9.84375 0.0105432 0.0151258 1.24599e+07
9.86328 0.0104596 0.0673993 -1.24416e+07
9.88281 0.0103769 0.00049163 2.69294e+06
9.90234 0.0102953 0.000234371 163207
9.92188 0.0102146 0.0136017 3.23533e+06
9.94141 0.0101348 0.0262753 -1.00759e+07
9.96094 0.010056 -0.0296031 1.06448e+07
9.98047 0.00997802 0.0184212 -4.08836e+06
