8.53516 0.019612 0.0791921 0.0277512 0.0214675
8.55469 0.0194012 -0.0720692 0.0290087 0.0218034
8.57422 0.0191938 0.027277 0.0302196 0.022318
8.59375 0.0189897 0.0227141 0.0313725 0.0230163
8.61328 0.0187888 0.00577516 0.0324567 0.0238964
8.63281 0.0185911 -0.00370214 0.0334621 0.0249494
8.65234 0.0183964 0.0546735 0.0343794 0.0261594
8.67188 0.0182048 0.00267635 0.0352001 0.027504
8.69141 0.0180161 0.0927726 0.0359167 0.0289545
8.71094 0.0178303 0.0461048 0.0365227 0.0304767
8.73047 0.0176474 0.0667378 0.0370128 0.032032
8.75 0.0174672 0.0918829 0.0373826 0.0335783
8.76953 0.0172898 0.00982062 0.0376291 0.0350712
8.78906 0.0171151 0.000549038 0.0377504 0.0364655
8.80859 0.016943 0.0599146 0.037746 0.0377166
8.82812 0.0167734 0.111212 0.0376163 0.0387815
8.84766 0.0166064 -0.0410758 0.0373634 0.0396209
8.86719 0.0164418 0.0786426 0.0369901 0.0401997
8.88672 0.0162797 -0.0114538 0.0365007 0.0404888
8.90625 0.0161199 0.0562404 0.0359006 0.0404662
8.92578 0.0159624 -0.0558085 0.0351961 0.0401171
8.94531 0.0158073 -0.0294272 0.0343947 0.0394356
8.96484 0.0156544 0.101017 0.0335046 0.0384243
8.98438 0.0155036 0.0776174 0.0325349 0.0370948
9.00391 0.0153551 0.0180537 0.0314956 0.0354675
9.02344 0.0152086 0.0848519 0.0303971 0.0335711
9.04297 0.0150642 0.0393747 0.0292504 0.0314425
9.0625 0.0149219 0.0531284 0.0280669 0.0291252
9.08203 0.0147815 -0.0388802 0.0268581 0.0266686
9.10156 0.0146432 0.0869031 0.0256361 0.0241268
9.12109 0.0145067 0.0467851 0.0244124 0.0215568
9.14062 0.0143721 0.0319984 0.023199 0.0190174
9.16016 0.0142394 0.0371243 0.0220072 0.0165673
9.17969 0.0141085 0.0765201 0.0208483 0.0142638
9.19922 0.0139794 -0.00953015 0.0197329 0.0121607
9.21875 0.0138521 -0.043646 0.0186712 0.0103072
9.23828 0.0137264 -0.0423978 0.0176726 0.00874659
9.25781 0.0136025 -0.106814 0.0167457 0.00751461
9.27734 0.0134802 -0.111512 0.0158985 0.00663884
9.29688 0.0133596 0.0534336 0.0151377 0.0061377
9.31641 0.0132406 0.0605077 0.0144691 0.00602002
9.33594 0.0131231 0.0374714 0.0138977 0.0062847
9.35547 0.0130072 0.0692107 0.013427 0.00692081
9.375 0.0128928 -0.010953 0.0130595 0.00790784
9.39453 0.0127799 -0.045067 0.0127966 0.00921631
9.41406 0.0126685 0.00424699 0.0126384 0.0108086
9.43359 0.0125586 0.0627312 0.0125838 0.0126398
9.45312 0.01245 0.0551279 0.0126306 0.0146594
9.47266 0.0123428 0.0806507 0.0127755 0.0168122
9.49219 0.0122371 0.0353681 0.0130139 0.0190402
9.51172 0.0121326 -0.0176152 0.0133405 0.021284
9.53125 0.0120295 0.0813324 0.0137487 0.0234843
9.55078 0.0119277 0.0109807 0.014231 0.0255841
9.57031 0.0118272 0.0268905 0.0147793 0.0275292
9.58984 0.0117279 -0.0355991 0.0153845 0.0292708
9.60938 0.0116299 0.0278131 0.0160371 0.0307657
9.62891 0.0115331 -0.00458249 0.0167269 0.031978
9.64844 0.0114375 0.0366589 0.0174433 0.0328799
9.66797 0.011343 0.0975894 0.0181755 0.0334519
9.6875 0.0112498 -0.0194588 0.0189125 0.0336836
9.70703 0.0111577 0.102608 0.0196432 0.0335736
9.72656 0.0110667 0.017959 0.0203564 0.0331294
9.74609 0.0109768 0.0518073 0.0210415 0.0323668
9.76562 0.0108879 -0.0531303 0.0216877 0.0313094
9.78516 0.0108002 -0.0340319 0.0222852 0.0299876
9.80469 0.0107135 -0.0016186 0.0228242 0.0284379
9.82422 0.0106279 0.0126157 0.0232958 0.026701
9.84375 0.0105432 0.122482 0.0236918 0.0248212
