1.12329 0.553106 -0.211535
1.12469 0.55281 -0.210905
1.12609 0.552516 -0.210275
1.12749 0.552222 -0.209645
1.12888 0.55193 -0.209015
1.13028 0.551638 -0.208385
1.13168 0.551348 -0.207754
1.13307 0.551058 -0.207123
1.13447 0.550769 -0.206491
1.13587 0.550481 -0.20586
1.13726 0.550194 -0.205228
1.13866 0.549908 -0.204596
1.14005 0.549623 -0.203963
1.14145 0.549339 -0.203331
1.14284 0.549056 -0.202698
1.14424 0.548774 -0.202065
1.14563 0.548493 -0.201431
1.14703 0.548212 -0.200797
1.14842 0.547933 -0.200164
1.14981 0.547655 -0.199529
1.1512 0.547377 -0.198895
1.1526 0.547101 -0.19826
1.15399 0.546825 -0.197625
1.15538 0.54655 -0.19699
1.15677 0.546277 -0.196355
1.15816 0.546004 -0.195719
1.15956 0.545732 -0.195083
1.16095 0.545461 -0.194447
1.16234 0.545191 -0.19381
1.16373 0.544922 -0.193174
1.16512 0.544654 -0.192537
1.16651 0.544387 -0.1919
1.1679 0.544121 -0.191262
1.16929 0.543855 -0.190625
1.17068 0.543591 -0.189987
1.17206 0.543328 -0.189349
1.17345 0.543065 -0.188711
1.17484 0.542804 -0.188072
1.17623 0.542543 -0.187433
1.17762 0.542283 -0.186794
1.179 0.542025 -0.186155
1.18039 0.541767 -0.185515
1.18178 0.54151 -0.184876
1.18316 0.541254 -0.184236
1.18455 0.540999 -0.183596
1.18594 0.540745 -0.182955
1.18732 0.540492 -0.182315
1.18871 0.54024 -0.181674
1.19009 0.539989 -0.181033
1.19148 0.539739 -0.180392
1.19286 0.539489 -0.17975
1.19425 0.539241 -0.179108
1.19563 0.538994 -0.178466
1.19701 0.538747 -0.177824
1.1984 0.538501 -0.177182
1.19978 0.538257 -0.176539
1.20116 0.538013 -0.175897
1.20255 0.53777 -0.175254
1.20393 0.537528 -0.17461
1.20531 0.537288 -0.173967
1.20669 0.537048 -0.173323
1.20807 0.536809 -0.17268
1.20946 0.53657 -0.172036
1.21084 0.536333 -0.171391
1.21222 0.536097 -0.170747
1.2136 0.535862 -0.170102
1.21498 0.535627 -0.169457
1.21636 0.535394 -0.168812
1.21774 0.535161 -0.168167
1.21912 0.53493 -0.167522
1.2205 0.534699 -0.166876
1.22188 0.534469 -0.16623
1.22326 0.534241 -0.165584
1.22464 0.534013 -0.164938
1.22601 0.533786 -0.164292
1.22739 0.53356 -0.163645
1.22877 0.533335 -0.162998
1.23015 0.533111 -0.162351
1.23153 0.532888 -0.161704
1.2329 0.532665 -0.161057
1.23428 0.532444 -0.160409
1.23566 0.532224 -0.159761
1.23703 0.532004 -0.159113
1.23841 0.531786 -0.158465
1.23979 0.531568 -0.157817
1.24116 0.531351 -0.157168
1.24254 0.531136 -0.15652
1.24391 0.530921 -0.155871
1.24529 0.530707 -0.155222
1.24666 0.530494 -0.154572
1.24804 0.530282 -0.153923
1.24941 0.530071 -0.153273
1.25078 0.529861 -0.152624
1.25216 0.529651 -0.151974
1.25353 0.529443 -0.151324
1.25491 0.529236 -0.150673
1.25628 0.529029 -0.150023
1.25765 0.528824 -0.149372
1.25902 0.528619 -0.148722
1.2604 0.528415 -0.148071
1.26177 0.528213 -0.147419
1.26314 0.528011 -0.146768
1.26451 0.52781 -0.146117
1.26589 0.52761 -0.145465
1.26726 0.527411 -0.144813
1.26863 0.527213 -0.144161
1.27 0.527016 -0.143509
1.27137 0.526819 -0.142857
1.27274 0.526624 -0.142204
1.27411 0.526429 -0.141552
1.27548 0.526236 -0.140899
1.27685 0.526043 -0.140246
1.27822 0.525852 -0.139593
1.27959 0.525661 -0.13894
1.28096 0.525471 -0.138286
1.28233 0.525282 -0.137633
1.2837 0.525094 -0.136979
1.28507 0.524907 -0.136325
1.28643 0.524721 -0.135671
1.2878 0.524536 -0.135017
1.28917 0.524352 -0.134363
1.29054 0.524169 -0.133708
1.29191 0.523986 -0.133054
1.29327 0.523805 -0.132399
1.29464 0.523624 -0.131744
1.29601 0.523444 -0.131089
1.29737 0.523266 -0.130434
1.29874 0.523088 -0.129778
1.30011 0.522911 -0.129123
1.30147 0.522735 -0.128467
1.30284 0.52256 -0.127811
1.3042 0.522386 -0.127155
1.30557 0.522213 -0.126499
1.30694 0.52204 -0.125843
1.3083 0.521869 -0.125187
1.30967 0.521699 -0.12453
1.31103 0.521529 -0.123874
1.3124 0.521361 -0.123217
1.31376 0.521193 -0.12256
1.31512 0.521026 -0.121903
1.31649 0.52086 -0.121246
1.31785 0.520695 -0.120589
1.31922 0.520531 -0.119931
1.32058 0.520368 -0.119274
1.32194 0.520206 -0.118616
